"","date","troop","NDVI"
"1",2014-06-10,"rst",0.545482947
"2",2014-06-11,"rst",0.545482947
"3",2014-06-12,"rst",0.545482947
"4",2014-06-13,"rst",0.545482947
"5",2014-06-14,"rst",0.545482947
"6",2014-06-15,"rst",0.545482947
"7",2014-06-16,"rst",0.545482947
"8",2014-06-17,"rst",0.545482947
"9",2014-06-18,"rst",0.545482947
"10",2014-06-19,"rst",0.545482947
"11",2014-06-20,"rst",0.545482947
"12",2014-06-21,"rst",0.545482947
"13",2014-06-22,"rst",0.545482947
"14",2014-06-23,"rst",0.545482947
"15",2014-06-24,"rst",0.545482947
"16",2014-06-25,"rst",0.545482947
"17",2014-06-26,"rst",0.556083415
"18",2014-06-27,"rst",0.556083415
"19",2014-06-28,"rst",0.556083415
"20",2014-06-29,"rst",0.556083415
"21",2014-06-30,"rst",0.556083415
"22",2014-07-01,"rst",0.556083415
"23",2014-07-02,"rst",0.556083415
"24",2014-07-03,"rst",0.556083415
"25",2014-07-04,"rst",0.556083415
"26",2014-07-05,"rst",0.556083415
"27",2014-07-06,"rst",0.556083415
"28",2014-07-07,"rst",0.556083415
"29",2014-07-08,"rst",0.556083415
"30",2014-07-09,"rst",0.556083415
"31",2014-07-10,"rst",0.556083415
"32",2014-07-11,"rst",0.556083415
"33",2014-07-12,"rst",0.469590786
"34",2014-07-13,"rst",0.469590786
"35",2014-07-14,"rst",0.469590786
"36",2014-07-15,"rst",0.469590786
"37",2014-07-16,"rst",0.469590786
"38",2014-07-17,"rst",0.469590786
"39",2014-07-18,"rst",0.469590786
"40",2014-07-19,"rst",0.469590786
"41",2014-07-20,"rst",0.469590786
"42",2014-07-21,"rst",0.469590786
"43",2014-07-22,"rst",0.469590786
"44",2014-07-23,"rst",0.469590786
"45",2014-07-24,"rst",0.469590786
"46",2014-07-25,"rst",0.469590786
"47",2014-07-26,"rst",0.469590786
"48",2014-07-27,"rst",0.469590786
"49",2014-07-28,"rst",0.442510253
"50",2014-07-29,"rst",0.442510253
"51",2014-07-30,"rst",0.442510253
"52",2014-07-31,"rst",0.442510253
"53",2014-08-01,"rst",0.442510253
"54",2014-08-02,"rst",0.442510253
"55",2014-08-03,"rst",0.442510253
"56",2014-08-04,"rst",0.442510253
"57",2014-08-05,"rst",0.442510253
"58",2014-08-06,"rst",0.442510253
"59",2014-08-07,"rst",0.442510253
"60",2014-08-08,"rst",0.442510253
"61",2014-08-09,"rst",0.442510253
"62",2014-08-10,"rst",0.442510253
"63",2014-08-11,"rst",0.442510253
"64",2014-08-12,"rst",0.442510253
"65",2014-08-13,"rst",0.431264278
"66",2014-08-14,"rst",0.431264278
"67",2014-08-15,"rst",0.431264278
"68",2014-08-16,"rst",0.431264278
"69",2014-08-17,"rst",0.431264278
"70",2014-08-18,"rst",0.431264278
"71",2014-08-19,"rst",0.431264278
"72",2014-08-20,"rst",0.431264278
"73",2014-08-21,"rst",0.431264278
"74",2014-08-22,"rst",0.431264278
"75",2014-08-23,"rst",0.431264278
"76",2014-08-24,"rst",0.431264278
"77",2014-08-25,"rst",0.431264278
"78",2014-08-26,"rst",0.431264278
"79",2014-08-27,"rst",0.431264278
"80",2014-08-28,"rst",0.431264278
"81",2014-08-29,"rst",0.454738346
"82",2014-08-30,"rst",0.454738346
"83",2014-08-31,"rst",0.454738346
"84",2014-09-01,"rst",0.454738346
"85",2014-09-02,"rst",0.454738346
"86",2014-09-03,"rst",0.454738346
"87",2014-09-04,"rst",0.454738346
"88",2014-09-05,"rst",0.454738346
"89",2014-09-06,"rst",0.454738346
"90",2014-09-07,"rst",0.454738346
"91",2014-09-08,"rst",0.454738346
"92",2014-09-09,"rst",0.454738346
"93",2014-09-10,"rst",0.454738346
"94",2014-09-11,"rst",0.454738346
"95",2014-09-12,"rst",0.454738346
"96",2014-09-13,"rst",0.454738346
"97",2014-09-14,"rst",0.468742609
"98",2014-09-15,"rst",0.468742609
"99",2014-09-16,"rst",0.468742609
"100",2014-09-17,"rst",0.468742609
"101",2014-09-18,"rst",0.468742609
"102",2014-09-19,"rst",0.468742609
"103",2014-09-20,"rst",0.468742609
"104",2014-09-21,"rst",0.468742609
"105",2014-09-22,"rst",0.468742609
"106",2014-09-23,"rst",0.468742609
"107",2014-09-24,"rst",0.468742609
"108",2014-09-25,"rst",0.468742609
"109",2014-09-26,"rst",0.468742609
"110",2014-09-27,"rst",0.468742609
"111",2014-09-28,"rst",0.468742609
"112",2014-09-29,"rst",0.468742609
"113",2014-09-30,"rst",0.525191031
"114",2014-10-01,"rst",0.525191031
"115",2014-10-02,"rst",0.525191031
"116",2014-10-03,"rst",0.525191031
"117",2014-10-04,"rst",0.525191031
"118",2014-10-05,"rst",0.525191031
"119",2014-10-06,"rst",0.525191031
"120",2014-10-07,"rst",0.525191031
"121",2014-10-08,"rst",0.525191031
"122",2014-10-09,"rst",0.525191031
"123",2014-10-10,"rst",0.525191031
"124",2014-10-11,"rst",0.525191031
"125",2014-10-12,"rst",0.525191031
"126",2014-10-13,"rst",0.525191031
"127",2014-10-14,"rst",0.525191031
"128",2014-10-15,"rst",0.525191031
"129",2014-10-16,"rst",0.519780522
"130",2014-10-17,"rst",0.519780522
"131",2014-10-18,"rst",0.519780522
"132",2014-10-19,"rst",0.519780522
"133",2014-10-20,"rst",0.519780522
"134",2014-10-21,"rst",0.519780522
"135",2014-10-22,"rst",0.519780522
"136",2014-10-23,"rst",0.519780522
"137",2014-10-24,"rst",0.519780522
"138",2014-10-25,"rst",0.519780522
"139",2014-10-26,"rst",0.519780522
"140",2014-10-27,"rst",0.519780522
"141",2014-10-28,"rst",0.519780522
"142",2014-10-29,"rst",0.519780522
"143",2014-10-30,"rst",0.519780522
"144",2014-10-31,"rst",0.519780522
"145",2014-11-01,"rst",0.522561117
"146",2014-11-02,"rst",0.522561117
"147",2014-11-03,"rst",0.522561117
"148",2014-11-04,"rst",0.522561117
"149",2014-11-05,"rst",0.522561117
"150",2014-11-06,"rst",0.522561117
"151",2014-11-07,"rst",0.522561117
"152",2014-11-08,"rst",0.522561117
"153",2014-11-09,"rst",0.522561117
"154",2014-11-10,"rst",0.522561117
"155",2014-11-11,"rst",0.522561117
"156",2014-11-12,"rst",0.522561117
"157",2014-11-13,"rst",0.522561117
"158",2014-11-14,"rst",0.522561117
"159",2014-11-15,"rst",0.522561117
"160",2014-11-16,"rst",0.522561117
"161",2014-11-17,"rst",0.545377792
"162",2014-11-18,"rst",0.545377792
"163",2014-11-19,"rst",0.545377792
"164",2014-11-20,"rst",0.545377792
"165",2014-11-21,"rst",0.545377792
"166",2014-11-22,"rst",0.545377792
"167",2014-11-23,"rst",0.545377792
"168",2014-11-24,"rst",0.545377792
"169",2014-11-25,"rst",0.545377792
"170",2014-11-26,"rst",0.545377792
"171",2014-11-27,"rst",0.545377792
"172",2014-11-28,"rst",0.545377792
"173",2014-11-29,"rst",0.545377792
"174",2014-11-30,"rst",0.545377792
"175",2014-12-01,"rst",0.545377792
"176",2014-12-02,"rst",0.545377792
"177",2014-12-03,"rst",0.560310442
"178",2014-12-04,"rst",0.560310442
"179",2014-12-05,"rst",0.560310442
"180",2014-12-06,"rst",0.560310442
"181",2014-12-07,"rst",0.560310442
"182",2014-12-08,"rst",0.560310442
"183",2014-12-09,"rst",0.560310442
"184",2014-12-10,"rst",0.560310442
"185",2014-12-11,"rst",0.560310442
"186",2014-12-12,"rst",0.560310442
"187",2014-12-13,"rst",0.560310442
"188",2014-12-14,"rst",0.560310442
"189",2014-12-15,"rst",0.560310442
"190",2014-12-16,"rst",0.560310442
"191",2014-12-17,"rst",0.560310442
"192",2014-12-18,"rst",0.560310442
"193",2014-12-19,"rst",0.501224487
"194",2014-12-20,"rst",0.501224487
"195",2014-12-21,"rst",0.501224487
"196",2014-12-22,"rst",0.501224487
"197",2014-12-23,"rst",0.501224487
"198",2014-12-24,"rst",0.501224487
"199",2014-12-25,"rst",0.501224487
"200",2014-12-26,"rst",0.501224487
"201",2014-12-27,"rst",0.501224487
"202",2014-12-28,"rst",0.501224487
"203",2014-12-29,"rst",0.501224487
"204",2014-12-30,"rst",0.501224487
"205",2014-12-31,"rst",0.501224487
"206",2015-01-01,"rst",0.506668559
"207",2015-01-02,"rst",0.506668559
"208",2015-01-03,"rst",0.506668559
"209",2015-01-04,"rst",0.506668559
"210",2015-01-05,"rst",0.506668559
"211",2015-01-06,"rst",0.506668559
"212",2015-01-07,"rst",0.506668559
"213",2015-01-08,"rst",0.506668559
"214",2015-01-09,"rst",0.506668559
"215",2015-01-10,"rst",0.506668559
"216",2015-01-11,"rst",0.506668559
"217",2015-01-12,"rst",0.506668559
"218",2015-01-13,"rst",0.506668559
"219",2015-01-14,"rst",0.506668559
"220",2015-01-15,"rst",0.506668559
"221",2015-01-16,"rst",0.506668559
"222",2015-01-17,"rst",0.534353226
"223",2015-01-18,"rst",0.534353226
"224",2015-01-19,"rst",0.534353226
"225",2015-01-20,"rst",0.534353226
"226",2015-01-21,"rst",0.534353226
"227",2015-01-22,"rst",0.534353226
"228",2015-01-23,"rst",0.534353226
"229",2015-01-24,"rst",0.534353226
"230",2015-01-25,"rst",0.534353226
"231",2015-01-26,"rst",0.534353226
"232",2015-01-27,"rst",0.534353226
"233",2015-01-28,"rst",0.534353226
"234",2015-01-29,"rst",0.534353226
"235",2015-01-30,"rst",0.534353226
"236",2015-01-31,"rst",0.534353226
"237",2015-02-01,"rst",0.534353226
"238",2015-02-02,"rst",0.511831783
"239",2015-02-03,"rst",0.511831783
"240",2015-02-04,"rst",0.511831783
"241",2015-02-05,"rst",0.511831783
"242",2015-02-06,"rst",0.511831783
"243",2015-02-07,"rst",0.511831783
"244",2015-02-08,"rst",0.511831783
"245",2015-02-09,"rst",0.511831783
"246",2015-02-10,"rst",0.511831783
"247",2015-02-11,"rst",0.511831783
"248",2015-02-12,"rst",0.511831783
"249",2015-02-13,"rst",0.511831783
"250",2015-02-14,"rst",0.511831783
"251",2015-02-15,"rst",0.511831783
"252",2015-02-16,"rst",0.511831783
"253",2015-02-17,"rst",0.511831783
"254",2015-02-18,"rst",0.535970532
"255",2015-02-19,"rst",0.535970532
"256",2015-02-20,"rst",0.535970532
"257",2015-02-21,"rst",0.535970532
"258",2015-02-22,"rst",0.535970532
"259",2015-02-23,"rst",0.535970532
"260",2015-02-24,"rst",0.535970532
"261",2015-02-25,"rst",0.535970532
"262",2015-02-26,"rst",0.535970532
"263",2015-02-27,"rst",0.535970532
"264",2015-02-28,"rst",0.535970532
"265",2015-03-01,"rst",0.535970532
"266",2015-03-02,"rst",0.535970532
"267",2015-03-03,"rst",0.535970532
"268",2015-03-04,"rst",0.535970532
"269",2015-03-05,"rst",0.535970532
"270",2015-03-06,"rst",0.522389747
"271",2015-03-07,"rst",0.522389747
"272",2015-03-08,"rst",0.522389747
"273",2015-03-09,"rst",0.522389747
"274",2015-03-10,"rst",0.522389747
"275",2015-03-11,"rst",0.522389747
"276",2015-03-12,"rst",0.522389747
"277",2015-03-13,"rst",0.522389747
"278",2015-03-14,"rst",0.522389747
"279",2015-03-15,"rst",0.522389747
"280",2015-03-16,"rst",0.522389747
"281",2015-03-17,"rst",0.522389747
"282",2015-03-18,"rst",0.522389747
"283",2015-03-19,"rst",0.522389747
"284",2015-03-20,"rst",0.522389747
"285",2015-03-21,"rst",0.522389747
"286",2015-03-22,"rst",0.600383425
"287",2015-03-23,"rst",0.600383425
"288",2015-03-24,"rst",0.600383425
"289",2015-03-25,"rst",0.600383425
"290",2015-03-26,"rst",0.600383425
"291",2015-03-27,"rst",0.600383425
"292",2015-03-28,"rst",0.600383425
"293",2015-03-29,"rst",0.600383425
"294",2015-03-30,"rst",0.600383425
"295",2015-03-31,"rst",0.600383425
"296",2015-04-01,"rst",0.600383425
"297",2015-04-02,"rst",0.600383425
"298",2015-04-03,"rst",0.600383425
"299",2015-04-04,"rst",0.600383425
"300",2015-04-05,"rst",0.600383425
"301",2015-04-06,"rst",0.600383425
"302",2015-04-07,"rst",0.705736128
"303",2015-04-08,"rst",0.705736128
"304",2015-04-09,"rst",0.705736128
"305",2015-04-10,"rst",0.705736128
"306",2015-04-11,"rst",0.705736128
"307",2015-04-12,"rst",0.705736128
"308",2015-04-13,"rst",0.705736128
"309",2015-04-14,"rst",0.705736128
"310",2015-04-15,"rst",0.705736128
"311",2015-04-16,"rst",0.705736128
"312",2015-04-17,"rst",0.705736128
"313",2015-04-18,"rst",0.705736128
"314",2015-04-19,"rst",0.705736128
"315",2015-04-20,"rst",0.705736128
"316",2015-04-21,"rst",0.705736128
"317",2015-04-22,"rst",0.705736128
"318",2015-04-23,"rst",0.721381691
"319",2015-04-24,"rst",0.721381691
"320",2015-04-25,"rst",0.721381691
"321",2015-04-26,"rst",0.721381691
"322",2015-04-27,"rst",0.721381691
"323",2015-04-28,"rst",0.721381691
"324",2015-04-29,"rst",0.721381691
"325",2015-04-30,"rst",0.721381691
"326",2015-05-01,"rst",0.721381691
"327",2015-05-02,"rst",0.721381691
"328",2015-05-03,"rst",0.721381691
"329",2015-05-04,"rst",0.721381691
"330",2015-05-05,"rst",0.721381691
"331",2015-05-06,"rst",0.721381691
"332",2015-05-07,"rst",0.721381691
"333",2015-05-08,"rst",0.721381691
"334",2015-05-09,"rst",0.653198135
"335",2015-05-10,"rst",0.653198135
"336",2015-05-11,"rst",0.653198135
"337",2015-05-12,"rst",0.653198135
"338",2015-05-13,"rst",0.653198135
"339",2015-05-14,"rst",0.653198135
"340",2015-05-15,"rst",0.653198135
"341",2015-05-16,"rst",0.653198135
"342",2015-05-17,"rst",0.653198135
"343",2015-05-18,"rst",0.653198135
"344",2015-05-19,"rst",0.653198135
"345",2015-05-20,"rst",0.653198135
"346",2015-05-21,"rst",0.653198135
"347",2015-05-22,"rst",0.653198135
"348",2015-05-23,"rst",0.653198135
"349",2015-05-24,"rst",0.653198135
"350",2015-05-25,"rst",0.597187567
"351",2015-05-26,"rst",0.597187567
"352",2015-05-27,"rst",0.597187567
"353",2015-05-28,"rst",0.597187567
"354",2015-05-29,"rst",0.597187567
"355",2015-05-30,"rst",0.597187567
"356",2015-05-31,"rst",0.597187567
"357",2015-06-01,"rst",0.597187567
"358",2015-06-02,"rst",0.597187567
"359",2015-06-03,"rst",0.597187567
"360",2015-06-04,"rst",0.597187567
"361",2015-06-05,"rst",0.597187567
"362",2015-06-06,"rst",0.597187567
"363",2015-06-07,"rst",0.597187567
"364",2015-06-08,"rst",0.597187567
"365",2015-06-09,"rst",0.597187567
"366",2015-06-10,"rst",0.625828708
"367",2015-06-11,"rst",0.625828708
"368",2015-06-12,"rst",0.625828708
"369",2015-06-13,"rst",0.625828708
"370",2015-06-14,"rst",0.625828708
"371",2015-06-15,"rst",0.625828708
"372",2015-06-16,"rst",0.625828708
"373",2015-06-17,"rst",0.625828708
"374",2015-06-18,"rst",0.625828708
"375",2015-06-19,"rst",0.625828708
"376",2015-06-20,"rst",0.625828708
"377",2015-06-21,"rst",0.625828708
"378",2015-06-22,"rst",0.625828708
"379",2015-06-23,"rst",0.625828708
"380",2015-06-24,"rst",0.625828708
"381",2015-06-25,"rst",0.625828708
"382",2015-06-26,"rst",0.562107813
"383",2015-06-27,"rst",0.562107813
"384",2015-06-28,"rst",0.562107813
"385",2015-06-29,"rst",0.562107813
"386",2015-06-30,"rst",0.562107813
"387",2015-07-01,"rst",0.562107813
"388",2015-07-02,"rst",0.562107813
"389",2015-07-03,"rst",0.562107813
"390",2015-07-04,"rst",0.562107813
"391",2015-07-05,"rst",0.562107813
"392",2015-07-06,"rst",0.562107813
"393",2015-07-07,"rst",0.562107813
"394",2015-07-08,"rst",0.562107813
"395",2015-07-09,"rst",0.562107813
"396",2015-07-10,"rst",0.562107813
"397",2015-07-11,"rst",0.562107813
"398",2015-07-12,"rst",0.528805038
"399",2015-07-13,"rst",0.528805038
"400",2015-07-14,"rst",0.528805038
"401",2015-07-15,"rst",0.528805038
"402",2015-07-16,"rst",0.528805038
"403",2015-07-17,"rst",0.528805038
"404",2015-07-18,"rst",0.528805038
"405",2015-07-19,"rst",0.528805038
"406",2015-07-20,"rst",0.528805038
"407",2015-07-21,"rst",0.528805038
"408",2015-07-22,"rst",0.528805038
"409",2015-07-23,"rst",0.528805038
"410",2015-07-24,"rst",0.528805038
"411",2015-07-25,"rst",0.528805038
"412",2015-07-26,"rst",0.528805038
"413",2015-07-27,"rst",0.528805038
"414",2015-07-28,"rst",0.495209499
"415",2015-07-29,"rst",0.495209499
"416",2015-07-30,"rst",0.495209499
"417",2015-07-31,"rst",0.495209499
"418",2015-08-01,"rst",0.495209499
"419",2015-08-02,"rst",0.495209499
"420",2015-08-03,"rst",0.495209499
"421",2015-08-04,"rst",0.495209499
"422",2015-08-05,"rst",0.495209499
"423",2015-08-06,"rst",0.495209499
"424",2015-08-07,"rst",0.495209499
"425",2015-08-08,"rst",0.495209499
"426",2015-08-09,"rst",0.495209499
"427",2015-08-10,"rst",0.495209499
"428",2015-08-11,"rst",0.495209499
"429",2015-08-12,"rst",0.495209499
"430",2015-08-13,"rst",0.467554629
"431",2015-08-14,"rst",0.467554629
"432",2015-08-15,"rst",0.467554629
"433",2015-08-16,"rst",0.467554629
"434",2015-08-17,"rst",0.467554629
"435",2015-08-18,"rst",0.467554629
"436",2015-08-19,"rst",0.467554629
"437",2015-08-20,"rst",0.467554629
"438",2015-08-21,"rst",0.467554629
"439",2015-08-22,"rst",0.467554629
"440",2015-08-23,"rst",0.467554629
"441",2015-08-24,"rst",0.467554629
"442",2015-08-25,"rst",0.467554629
"443",2015-08-26,"rst",0.467554629
"444",2015-08-27,"rst",0.467554629
"445",2015-08-28,"rst",0.467554629
"446",2015-08-29,"rst",0.563998526
"447",2015-08-30,"rst",0.563998526
"448",2015-08-31,"rst",0.563998526
"449",2015-09-01,"rst",0.563998526
"450",2015-09-02,"rst",0.563998526
"451",2015-09-03,"rst",0.563998526
"452",2015-09-04,"rst",0.563998526
"453",2015-09-05,"rst",0.563998526
"454",2015-09-06,"rst",0.563998526
"455",2015-09-07,"rst",0.563998526
"456",2015-09-08,"rst",0.563998526
"457",2015-09-09,"rst",0.563998526
"458",2015-09-10,"rst",0.563998526
"459",2015-09-11,"rst",0.563998526
"460",2015-09-12,"rst",0.563998526
"461",2015-09-13,"rst",0.563998526
"462",2015-09-14,"rst",0.567278562
"463",2015-09-15,"rst",0.567278562
"464",2015-09-16,"rst",0.567278562
"465",2015-09-17,"rst",0.567278562
"466",2015-09-18,"rst",0.567278562
"467",2015-09-19,"rst",0.567278562
"468",2015-09-20,"rst",0.567278562
"469",2015-09-21,"rst",0.567278562
"470",2015-09-22,"rst",0.567278562
"471",2015-09-23,"rst",0.567278562
"472",2015-09-24,"rst",0.567278562
"473",2015-09-25,"rst",0.567278562
"474",2015-09-26,"rst",0.567278562
"475",2015-09-27,"rst",0.567278562
"476",2015-09-28,"rst",0.567278562
"477",2015-09-29,"rst",0.567278562
"478",2015-09-30,"rst",0.614835388
"479",2015-10-01,"rst",0.614835388
"480",2015-10-02,"rst",0.614835388
"481",2015-10-03,"rst",0.614835388
"482",2015-10-04,"rst",0.614835388
"483",2015-10-05,"rst",0.614835388
"484",2015-10-06,"rst",0.614835388
"485",2015-10-07,"rst",0.614835388
"486",2015-10-08,"rst",0.614835388
"487",2015-10-09,"rst",0.614835388
"488",2015-10-10,"rst",0.614835388
"489",2015-10-11,"rst",0.614835388
"490",2015-10-12,"rst",0.614835388
"491",2015-10-13,"rst",0.614835388
"492",2015-10-14,"rst",0.614835388
"493",2015-10-15,"rst",0.614835388
"494",2015-10-16,"rst",0.555835558
"495",2015-10-17,"rst",0.555835558
"496",2015-10-18,"rst",0.555835558
"497",2015-10-19,"rst",0.555835558
"498",2015-10-20,"rst",0.555835558
"499",2015-10-21,"rst",0.555835558
"500",2015-10-22,"rst",0.555835558
"501",2015-10-23,"rst",0.555835558
"502",2015-10-24,"rst",0.555835558
"503",2015-10-25,"rst",0.555835558
"504",2015-10-26,"rst",0.555835558
"505",2015-10-27,"rst",0.555835558
"506",2015-10-28,"rst",0.555835558
"507",2015-10-29,"rst",0.555835558
"508",2015-10-30,"rst",0.555835558
"509",2015-10-31,"rst",0.555835558
"510",2015-11-01,"rst",0.490592125
"511",2015-11-02,"rst",0.490592125
"512",2015-11-03,"rst",0.490592125
"513",2015-11-04,"rst",0.490592125
"514",2015-11-05,"rst",0.490592125
"515",2015-11-06,"rst",0.490592125
"516",2015-11-07,"rst",0.490592125
"517",2015-11-08,"rst",0.490592125
"518",2015-11-09,"rst",0.490592125
"519",2015-11-10,"rst",0.490592125
"520",2015-11-11,"rst",0.490592125
"521",2015-11-12,"rst",0.490592125
"522",2015-11-13,"rst",0.490592125
"523",2015-11-14,"rst",0.490592125
"524",2015-11-15,"rst",0.490592125
"525",2015-11-16,"rst",0.490592125
"526",2015-11-17,"rst",0.483818001
"527",2015-11-18,"rst",0.483818001
"528",2015-11-19,"rst",0.483818001
"529",2015-11-20,"rst",0.483818001
"530",2015-11-21,"rst",0.483818001
"531",2015-11-22,"rst",0.483818001
"532",2015-11-23,"rst",0.483818001
"533",2015-11-24,"rst",0.483818001
"534",2015-11-25,"rst",0.483818001
"535",2015-11-26,"rst",0.483818001
"536",2015-11-27,"rst",0.483818001
"537",2015-11-28,"rst",0.483818001
"538",2015-11-29,"rst",0.483818001
"539",2015-11-30,"rst",0.483818001
"540",2015-12-01,"rst",0.483818001
"541",2015-12-02,"rst",0.483818001
"542",2015-12-03,"rst",0.452822798
"543",2015-12-04,"rst",0.452822798
"544",2015-12-05,"rst",0.452822798
"545",2015-12-06,"rst",0.452822798
"546",2015-12-07,"rst",0.452822798
"547",2015-12-08,"rst",0.452822798
"548",2015-12-09,"rst",0.452822798
"549",2015-12-10,"rst",0.452822798
"550",2015-12-11,"rst",0.452822798
"551",2015-12-12,"rst",0.452822798
"552",2015-12-13,"rst",0.452822798
"553",2015-12-14,"rst",0.452822798
"554",2015-12-15,"rst",0.452822798
"555",2015-12-16,"rst",0.452822798
"556",2015-12-17,"rst",0.452822798
"557",2015-12-18,"rst",0.452822798
"558",2015-12-19,"rst",0.438786553
"559",2015-12-20,"rst",0.438786553
"560",2015-12-21,"rst",0.438786553
"561",2015-12-22,"rst",0.438786553
"562",2015-12-23,"rst",0.438786553
"563",2015-12-24,"rst",0.438786553
"564",2015-12-25,"rst",0.438786553
"565",2015-12-26,"rst",0.438786553
"566",2015-12-27,"rst",0.438786553
"567",2015-12-28,"rst",0.438786553
"568",2015-12-29,"rst",0.438786553
"569",2015-12-30,"rst",0.438786553
"570",2015-12-31,"rst",0.438786553
"571",2016-01-01,"rst",0.444936519
"572",2016-01-02,"rst",0.444936519
"573",2016-01-03,"rst",0.444936519
"574",2016-01-04,"rst",0.444936519
"575",2016-01-05,"rst",0.444936519
"576",2016-01-06,"rst",0.444936519
"577",2016-01-07,"rst",0.444936519
"578",2016-01-08,"rst",0.444936519
"579",2016-01-09,"rst",0.444936519
"580",2016-01-10,"rst",0.444936519
"581",2016-01-11,"rst",0.444936519
"582",2016-01-12,"rst",0.444936519
"583",2016-01-13,"rst",0.444936519
"584",2016-01-14,"rst",0.444936519
"585",2016-01-15,"rst",0.444936519
"586",2016-01-16,"rst",0.444936519
"587",2016-01-17,"rst",0.476994077
"588",2016-01-18,"rst",0.476994077
"589",2016-01-19,"rst",0.476994077
"590",2016-01-20,"rst",0.476994077
"591",2016-01-21,"rst",0.476994077
"592",2016-01-22,"rst",0.476994077
"593",2016-01-23,"rst",0.476994077
"594",2016-01-24,"rst",0.476994077
"595",2016-01-25,"rst",0.476994077
"596",2016-01-26,"rst",0.476994077
"597",2016-01-27,"rst",0.476994077
"598",2016-01-28,"rst",0.476994077
"599",2016-01-29,"rst",0.476994077
"600",2016-01-30,"rst",0.476994077
"601",2016-01-31,"rst",0.476994077
"602",2016-02-01,"rst",0.476994077
"603",2016-02-02,"rst",0.471556099
"604",2016-02-03,"rst",0.471556099
"605",2016-02-04,"rst",0.471556099
"606",2016-02-05,"rst",0.471556099
"607",2016-02-06,"rst",0.471556099
"608",2016-02-07,"rst",0.471556099
"609",2016-02-08,"rst",0.471556099
"610",2016-02-09,"rst",0.471556099
"611",2016-02-10,"rst",0.471556099
"612",2016-02-11,"rst",0.471556099
"613",2016-02-12,"rst",0.471556099
"614",2016-02-13,"rst",0.471556099
"615",2016-02-14,"rst",0.471556099
"616",2016-02-15,"rst",0.471556099
"617",2016-02-16,"rst",0.471556099
"618",2016-02-17,"rst",0.471556099
"619",2016-02-18,"rst",0.508726443
"620",2016-02-19,"rst",0.508726443
"621",2016-02-20,"rst",0.508726443
"622",2016-02-21,"rst",0.508726443
"623",2016-02-22,"rst",0.508726443
"624",2016-02-23,"rst",0.508726443
"625",2016-02-24,"rst",0.508726443
"626",2016-02-25,"rst",0.508726443
"627",2016-02-26,"rst",0.508726443
"628",2016-02-27,"rst",0.508726443
"629",2016-02-28,"rst",0.508726443
"630",2016-02-29,"rst",0.508726443
"631",2016-03-01,"rst",0.508726443
"632",2016-03-02,"rst",0.508726443
"633",2016-03-03,"rst",0.508726443
"634",2016-03-04,"rst",0.508726443
"635",2016-03-05,"rst",0.55330949
"636",2016-03-06,"rst",0.55330949
"637",2016-03-07,"rst",0.55330949
"638",2016-03-08,"rst",0.55330949
"639",2016-03-09,"rst",0.55330949
"640",2016-03-10,"rst",0.55330949
"641",2016-03-11,"rst",0.55330949
"642",2016-03-12,"rst",0.55330949
"643",2016-03-13,"rst",0.55330949
"644",2016-03-14,"rst",0.55330949
"645",2016-03-15,"rst",0.55330949
"646",2016-03-16,"rst",0.55330949
"647",2016-03-17,"rst",0.55330949
"648",2016-03-18,"rst",0.55330949
"649",2016-03-19,"rst",0.55330949
"650",2016-03-20,"rst",0.55330949
"651",2016-03-21,"rst",0.566965668
"652",2016-03-22,"rst",0.566965668
"653",2016-03-23,"rst",0.566965668
"654",2016-03-24,"rst",0.566965668
"655",2016-03-25,"rst",0.566965668
"656",2016-03-26,"rst",0.566965668
"657",2016-03-27,"rst",0.566965668
"658",2016-03-28,"rst",0.566965668
"659",2016-03-29,"rst",0.566965668
"660",2016-03-30,"rst",0.566965668
"661",2016-03-31,"rst",0.566965668
"662",2016-04-01,"rst",0.566965668
"663",2016-04-02,"rst",0.566965668
"664",2016-04-03,"rst",0.566965668
"665",2016-04-04,"rst",0.566965668
"666",2016-04-05,"rst",0.566965668
"667",2016-04-06,"rst",0.457558513
"668",2016-04-07,"rst",0.457558513
"669",2016-04-08,"rst",0.457558513
"670",2016-04-09,"rst",0.457558513
"671",2016-04-10,"rst",0.457558513
"672",2016-04-11,"rst",0.457558513
"673",2016-04-12,"rst",0.457558513
"674",2016-04-13,"rst",0.457558513
"675",2016-04-14,"rst",0.457558513
"676",2016-04-15,"rst",0.457558513
"677",2016-04-16,"rst",0.457558513
"678",2016-04-17,"rst",0.457558513
"679",2016-04-18,"rst",0.457558513
"680",2016-04-19,"rst",0.457558513
"681",2016-04-20,"rst",0.457558513
"682",2016-04-21,"rst",0.457558513
"683",2016-04-22,"rst",0.545327435
"684",2016-04-23,"rst",0.545327435
"685",2016-04-24,"rst",0.545327435
"686",2016-04-25,"rst",0.545327435
"687",2016-04-26,"rst",0.545327435
"688",2016-04-27,"rst",0.545327435
"689",2016-04-28,"rst",0.545327435
"690",2016-04-29,"rst",0.545327435
"691",2016-04-30,"rst",0.545327435
"692",2016-05-01,"rst",0.545327435
"693",2016-05-02,"rst",0.545327435
"694",2016-05-03,"rst",0.545327435
"695",2016-05-04,"rst",0.545327435
"696",2016-05-05,"rst",0.545327435
"697",2016-05-06,"rst",0.545327435
"698",2016-05-07,"rst",0.545327435
"699",2016-05-08,"rst",0.522939925
